data;usuario;nome;tweet;reply_user_id;reply_to_screen_name;n_retweets
2020-11-12 16:24:09;1061242919645073411;headshrinker94;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:23:56;2240933498;matheuscmacie;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:23:41;34641473;MarcioLM;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 16:23:34;18346072;camilaalexandre;"RT @hardtcaroline: SOS: Ajude uma repórter!

Meus amigos, procuro pessoas que já usaram o Pix para uma matéria (urgenteeeee). Indicações? L…";;;1
2020-11-12 16:23:18;71084673;Claudiojmello;@BolsonaroSP @Direita_Network Alguem sabe dizer se está em alta ou em baixa a bolsa de valores da Venezuela e Cuba ?;74756085;BolsonaroSP;0
2020-11-12 16:23:13;2806487747;lebrebleirbag;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:23:10;870076517870600193;hardtcaroline;"SOS: Ajude uma repórter!

Meus amigos, procuro pessoas que já usaram o Pix para uma matéria (urgenteeeee). Indicações? Lembrando que o Pix é o novo sistema de pagamentos instantâneos do Banco Central :)";;;1
2020-11-12 16:22:51;758132362576289792;bruno_agustini;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:22:37;1126147132623400961;thaizzoka;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:22:36;39939881;alfredosandes;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:22:27;121844978;helenafaical;RT @flaviakhalili: Me chama de bolsa de valores e investe em mim bb 🤪;;;12
2020-11-12 16:22:14;1080543481335070720;PedroLucaaaaas;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:21:37;9962942;luizcorrea;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:21:00;279782678;rodrodolpho;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 16:20:02;53157739;keisariCisar;RT @AdsumP: Há três problemas institucionais que corrompem a legitimidade do voto popular, princípio da democracia: o Poder Judiciário, que…;;;8
2020-11-12 16:19:57;183844128;jccampos_rp;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 16:19:37;1087858234768216064;samirsilva03;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:18:34;1272744181807677440;Master54310188;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:18:31;1242165182463426562;taldoFranklin;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:18:30;1153179070873706496;JTB_R;"@franmello @g1 Não duvido que o dólar chegue a 8 reais ano que vem.

E tem gado que defende a existência de um banco central, mesmo gado que vai chorar qnd dólar bater os 6 reais 😂😂😂";45458616;franmello;0
2020-11-12 16:18:12;2713605140;suicideeruby;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:17:40;181312979;maneI__;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:17:33;1578098006;AdsumP;RT @AdsumP: Há três problemas institucionais que corrompem a legitimidade do voto popular, princípio da democracia: o Poder Judiciário, que…;;;8
2020-11-12 16:17:28;1080575043447468046;MrcioPinto8;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:16:18;1100080300435099648;CaioTorno;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:15:28;585117458;Fchaves27;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:15:10;1222520509969182721;bass_kio;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:14:08;1048744035484160001;rouuudiiz;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:14:04;1286312291038900224;lukas_malaquias;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:13:54;160634087;itsdelicatte;@folkarcher todo dia um branco rico querendo falar de investir em bolsa de valores pro POBRE.........;1232353060569133056;folkarcher;0
2020-11-12 16:13:50;809796666190659584;LuluzinhaReaca;"RT @TrumpMargareth: Recontagem dos votos nas eleições dos EUA leva as ações do Rivotril alcançarem recorde histórico na bolsa de valores.
#…";;;443
2020-11-12 16:12:49;1143094113451069440;pejo_snitram;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 16:12:41;181028299;gabriel_araujjo;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:12:32;891485572086325248;junin_md;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:10:38;209669688;delance2;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:10:26;792042216340480000;EnaylleN;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:10:14;364042541;_Estevammm;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:09:57;1064629289646243842;dudu_santana05;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:09:44;1237432755203575814;ForaBirolirow;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:08:43;1009584489750827014;K4minski;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:08:28;964526568587563009;el_morales88;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:08:18;2390210640;leovsmonteiro;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:07:45;42318808;jlucena81;5 AÇÕES BARATAS | Como Ficar Rico Na Bolsa de Valores! Você só precisa encontrar a ação certa para começar a viver a vida que os ricos vivem!  https://t.co/8LmBkAlciK via @YouTube;;;0
2020-11-12 16:07:39;781656801284612096;renan_coppola;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:07:38;814135442035576832;Bolsonarc0muna;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:07:32;2900602470;JP_PontePreta;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:06:22;1108804470237028359;br_spacemoney;"IBOVESPA RECUA 0,8% E REFLETE EXTERIOR; COTADO A R$ 5,41, DÓLAR FICA ESTÁVEL.
https://t.co/pP4A8r4hMa
#spacemoney #spacenow #IBOV #dolfut";;;0
2020-11-12 16:06:10;735387403;ryanpinazo32;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:05:48;962732268967157760;DarknessLoveMe;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:05:45;1019702461148385281;EmanuelFB7;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:05:44;1308546650;Vitor_agui;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:05:31;1221931994990379008;samysusinn;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:05:17;839285046;fernandurso;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:05:05;1297679615100583938;heleno_eric;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 16:04:54;4699745528;JaoVictor_K;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:03:53;360257414;Igor_Pereirads;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:03:46;1311646475210891265;GuidoPires3;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:03:41;254293505;NKbr_nogarolli;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:03:02;242342507;erasmolbj;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 16:03:02;185866945;lokos_dias;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:03:00;1487978256;Yannklm;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:02:46;258530577;muriloaa_;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:02:22;859732566093516801;Denise_Hommel;"@OsmarBarbozza Eu nao vi, mas aqui tem a lista.

https://t.co/zuAenV7dzw";233146381;OsmarBarbozza;0
2020-11-12 16:02:16;3011348782;demonryuzaki13;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:01:47;1225512412767543296;TeodsioI1;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:01:47;981509036913905664;ChoraEsquerda44;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 16:01:45;227369201;JoaoPedroJube;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:01:38;1041854855269306373;RTrenatk;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:01:37;1291384332263751681;OArgonauta;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:01:28;72849495;fabiileyton;Gente é impressão minha ou todo mundo acha que eu sou o banco central;;;0
2020-11-12 16:01:12;4717187963;goldentsundoku;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:01:10;577394988;Claudioecbahia;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:00:50;3344649969;iMaticz7;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:00:42;741641078638514177;Nicolas_psantos;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 16:00:42;791287681254907904;BitcoinFNewsPT;Deutsche Bank: Moedas digitais de banco central substituirão dinheiro no longo prazo https://t.co/7jOQuLRvZQ;;;0
2020-11-12 16:00:13;1738967995;mark_speakin;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:59:24;57444014;denilsongrizao;@santander_br A empresa me fez abrir uma conta... Abri a conta.... Fiz a biometria.... Me mandaram uma senha de 4 dígitos... O aplicativo pede 6..... Fui no banco resolver a senha .... Aí o cartão da erro de leitura...a central de atendimento tem 1 milhão de menus que dão em nada.;48700857;santander_br;0
2020-11-12 15:59:00;1911646808;elleinad_agony;RT @Azzidea: “A raiz do problema com a moeda convencional é toda a confiança necessária para fazê-la funcionar. O banco central deve ser co…;;;2
2020-11-12 15:58:26;2874560446;lvisedvardx_;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:58:24;44395491;maurocomercial;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:58:07;177793778;danilo_c_nunes;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:57:35;49681434;RevistaApolice;"Após avaliar o mercado, aderência e a própria plataforma do Banco Central, a expectativa é utilizar o formato para todos os processos de recebimento. #pagamento #pix #revistaapolice

https://t.co/9OTjMGSi7R";;;0
2020-11-12 15:57:19;126320576;vazrobson;@TEsportes Ultimamente, sentado no banco de reservas, mas não tem outro melhor, então o ideal seria ele como meia central com outro meia jogando ao lado dele na linha de 4, com o Jhony como único volante entre o meio e a linha de defesa.;54334024;TEsportes;0
2020-11-12 15:55:49;49327818;85lirio;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:55:43;23928619;lilianesonsol;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:55:15;1496405336;mariapaiva1305;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:55:03;1102939753748537344;Josival74357757;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:54:02;3571872677;PauloHenr1q_;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:53:50;3308597681;amandagmfalcao;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:53:45;2612657611;fravenriq;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:53:31;223257552;gcostabb;ibov corrigindo hoje dps de um rally de 12k pontos, me lembra muito aquela correção de final de julho que ficou 3 meses no limbo...se isso acontecer dnv é oportunidade de ouro de ganhar dinheiro no movimento padrão do gráfico;;;0
2020-11-12 15:53:17;2900961652;LGLourencetti;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:53:16;1167844439525666817;Dudutecoo;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:53:00;1322012797463658497;souojowten;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:52:54;2612368363;mtuliovargask8;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:52:48;4011178419;_OwJuuu;"Eu tenho um vasto conhecimento sobre dinheiro em espécie e renda variável

Levemente inútil pra minha vida visto que não invisto e só trabalho com cartão";;;0
2020-11-12 15:52:43;828430389190520835;mffbr09;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:52:37;87050495;GustavoSEPBr;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:52:24;4654987935;Vulg0RP;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:52:22;1113473265333415937;BrasilTrader_;"Visite https://t.co/XYPZlYslXE e conheça histórias de muitos que já estão desfrutando dos benefícios de viver de renda variável! Contate um de nossos executivos de contas!
(19)3116-1199
(19)98979-5052
https://t.co/cQm1AMxZqb
https://t.co/k0AwYf5dcN
https://t.co/VetN1uwCKL https://t.co/sHvypd5Rpi";;;0
2020-11-12 15:52:19;967349131869065217;ESQUISOFRENICU;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:52:15;1135460604;carla_uerlings;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:51:52;885976839776329730;IuriMilder;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:51:45;931851065322024960;pAugust1nh0;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:51:34;2661525837;albrtma;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:51:33;1310948741898293250;Cruzeiro19212;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:51:30;28722117;Carlos_Moura;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:51:04;1208431965214523394;CFintwit;"Ganhar 10% no mês é possível, porém dificílimo, existem variáveis que você simplesmente não controla.

Agora, você se esforçar p/ poupar 10% da sua renda por mês, é uma variável que você pode controlar. 

Investir mensalmente e ver seu patrimônio crescer aos poucos é viciante!";;;0
2020-11-12 15:50:25;853763124272533505;mikaeltito05;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:50:24;347911228;marcosedu_crvg;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:49:54;2829949471;fernanda_ap_07;@Estadao @EstadaoEconomia Quero voltar a ter poder de comprar. Quero meu real valorizado. #ValorizemOReal! Chega de trabalhar pra banqueiro e especulador financeiro. Bolsa de valores não faz o povo comprar pão, arroz, feijão. #ForaGuedes #NãoAsPrivatizações #NãoAReformaAdministrativa #NãoaPECEmergêncial;9317502;Estadao;0
2020-11-12 15:49:44;3289109196;DheovaniXDC;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:49:42;75003564;Hashimoto07;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:49:38;160262108;CapotamoOCorsa;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:49:37;1961826786;Olifotet;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:49:32;130681511;tuucho;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:48:48;974789751151714305;natasha_portes;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:48:41;1264763102568087552;Te_Valeiras;"RT @TrumpMargareth: Recontagem dos votos nas eleições dos EUA leva as ações do Rivotril alcançarem recorde histórico na bolsa de valores.
#…";;;443
2020-11-12 15:48:28;989799241;gcc97;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:47:57;1158509736398135297;latinazriel;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:47:21;1265319441853808642;yeVitinhu;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:46:52;1104745824968474625;Elieljr091;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:46:46;109257011;ro_drigosimoes;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:46:44;1121399897922707456;HLascane;"RT @TrumpMargareth: Recontagem dos votos nas eleições dos EUA leva as ações do Rivotril alcançarem recorde histórico na bolsa de valores.
#…";;;443
2020-11-12 15:46:11;1090583226643607553;JooEduardoOrte1;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:45:53;1247331868409827329;guaamarals;@Joaogaidzinski @cafecomferri tá parecendo os gráficos que o ogro ficava postando com ibov nos 70k;974474103246729216;Joaogaidzinski;0
2020-11-12 15:45:33;1733064055;PagueVeloz;"O Sebrae Santa Catarina preparou um dia inteiro com palestras e cases para você descobrir todos os detalhes sobre como usar o Pix - novo sistema de pagamentos instantâneos do Banco Central no seu negócio.

👉A inscrição é gratuita: https://t.co/DyrPgicEUL https://t.co/VMWrXSD9jH";;;1
2020-11-12 15:45:27;1180677359831277568;SatiVitor;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:45:18;1147548133066518529;Juliana20280113;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:45:14;194135272;Niiyx_;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:45:11;3038188805;OoutroMundo;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:45:10;1182739990574501890;guappo_yuppie;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:44:57;2497849487;_Guuhmorais;"RT @faveladoinvest: Pra quem ta chegando agora aqui no perfil:

Meu nome é Murilo, tenho 25 anos e nasci na Favela do Jd João XXIII.

- Inv…";;;100
2020-11-12 15:44:40;1065682373474480128;lemoosmat;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:44:27;1267194702601818114;_murilo2604;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
2020-11-12 15:44:25;2529754329;rvenanciio;RT @faveladoinvest: @felipeneto Ironia do destino é você questionar acúmulo de capital e depois deixar de ganhar 17k em 2 horas pq caiu o s…;;;1800
