data;usuario;nome;tweet;reply_user_id;reply_to_screen_name
2020-10-08 14:59:26;1312571439539793920;catstreetz;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:59:10;1647656378;0rangeTulip;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:58:27;1003439173158785024;_alichesantos;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:58:12;874421215183634433;WerewolfWithTie;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:58:05;1256619020775755783;Guisi_132;Jogo do bicho destroi bolsa de valores, entenda:https://t.co/iHw94jOt1d;;
2020-10-08 14:58:02;66198306;luizinga;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:57:59;1003784123343876097;viiitorcoelho;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:57:45;1271156727870865414;InvistacomPedro;"3/5

Mas vocês precisam entender que investir na bolsa de valores é algo completamente normal e acessível para qualquer tipo de pessoa.

Não tem nada de extraordinário nisso.";1271156727870865414;InvistacomPedro
2020-10-08 14:57:45;1271156727870865414;InvistacomPedro;"1/5

Poucos anos atrás, investir na bolsa de valores era algo totalmente fora da minha realidade.

Eu nunca me imaginei sendo acionista de empresas.

Acredito que isso se deu pela minha criação, pois querendo ou não, nós sempre carregamos crenças conosco (boas ou ruins).";;
2020-10-08 14:57:44;2288505018;_imapilgrim;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:57:33;3291096564;lxpesmiranda;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:57:20;1166476619529302017;dedonocreme;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:56:33;69103910;liviadizoi;Qual a diferença entre jogo de valores e bolsa de bicho https://t.co/3Z5Z81etUS;;
2020-10-08 14:56:20;69691084;fockaty;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:56:18;1279873293751914496;estagiarinvest;"Conselhos para quem está começando agora:

1- A bolsa não te deixará rico.
2- Conhecimento nunca é pouco.
3- Fracione seu aporte mensalmente.
4- Seu trabalho que te deixará rico.
5- Se afaste de pessoas negativas.
6- Não compare rentabilidade.";;
2020-10-08 14:56:18;3257668156;guixgalak;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:56:03;826134189087084546;yokurts;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:55:54;2939965486;Jonatas_JJ48;"RT @ViaVara_: E aí galera!

Qual o boato de hoje?

#IBOV";;
2020-10-08 14:55:52;758662979164528640;jhonnysandrson;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:55:44;1207619334488698881;flkloreveluv;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:55:41;1168386603603116036;beavanzuita;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:55:27;192572524;jlbuniversal;👆💵💰Ainda dá tempo de você ganhar rentabilidade de 5.39% esse mês de outu... https://t.co/jxKTzO9A0B via @YouTube;;
2020-10-08 14:55:25;69931241;alecosta36;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:55:17;961450229307461632;jeheshidjs;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:55:09;1105157689;abtibadass;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:55:04;1217806263356182528;OrlandobtJunior;Mudem seus hábitos de vida. N é normal gastar rios de dinheiro em coisas supérfluas e n ter nenhuma fonte de rentabilidade fixa na sua vida. Uma hr a fonte seca ou passa por crises, e nesse momento vc vai perceber q deu um tiro no próprio pé.;;
2020-10-08 14:55:03;950163556300939265;seilamano___;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:54:56;1282535759703158784;EuFelipeCor;Para pessoas que investem na bolsa de valores, uma dica é a JBS, a empresa se beneficia com a alta do dólar.;;
2020-10-08 14:54:51;879504021907808257;GambitsMene;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:54:50;98152382;gabrieltd2;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:54:49;1034450734559977472;moonlightubxx;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:54:39;2850315440;miguelnogueiira;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:54:31;1266439456007041024;dojaforget;"RT @_jisooismo: jogo do bicho = místico, vc sonha cm uma cobra coloca na casa de 300 e ganha dinheiro

bolsa de valores = ??";;
2020-10-08 14:54:21;1222260727190368256;infinitahwy;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:53:58;1082980615681658881;TiagoNagaminee;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:53:53;885696578262061058;_jisooismo;"jogo do bicho = místico, vc sonha cm uma cobra coloca na casa de 300 e ganha dinheiro

bolsa de valores = ?? https://t.co/g0fTDjdseC";;
2020-10-08 14:53:47;3253041194;ketelyn69;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:53:45;3033444595;guiujo;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:53:31;1190451303853514752;ArtttErick;@GalugKawaii O jogo do bicho é tipo o campeonato nacional, já a bolsa de valores tem mais investimento, e abrange mais regiões, então e tipo um mundial. A gente treina aqui pra fazer bonito lá fora. Pena que o desempenho não tem sido satisfatório, mas com certeza a próxima season e nossa.😂😂;1220466932480118785;GalugKawaii
2020-10-08 14:53:05;3033444595;guiujo;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:52:57;74519557;O_Paulohrq;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:52:39;816500835245027328;carloseostweets;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:52:33;1266270856428187649;portrasdotweet;👎CON: Com cédulas mais valiosas, mais valor pode ser transportado com menor volume e sem rastreamento, o que pode favorecer a circulação ilegal de cédulas. Essa é a principal razão que o levou Banco Central Europeu a finalizar a produção de notas de 500 Euros em 2019. [+];1266270856428187649;portrasdotweet
2020-10-08 14:52:32;1266270856428187649;portrasdotweet;👍PRO: De acordo com o Banco Central, a ausência de uma nova cédula em circulação desencadearia a falta papel-moeda, uma vez que seu uso aumentou em 2020. Carolina Barros, diretora de administração do BC, afirmou que poderia faltar R$105,9 bilhões em numerário circulando. [+];1266270856428187649;portrasdotweet
2020-10-08 14:52:32;783028041618423808;H4VINA;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:52:31;1266270856428187649;portrasdotweet;"E aí, você já viu uma nota de 200 por aí? 
Em setembro de 2020, entrou em circulação a nova nota de R$200, emitida pelo Banco Central na ""2ª Família do Plano Real"" e estampada pelo Lobo Guará.

Quais são os pros e contras dessa criação? Vamos ver alguns argumentos populares!😉[+] https://t.co/Tkx9tvQQNe";;
2020-10-08 14:52:02;1640266358;giuguimaraess;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:51:48;4546420589;YoMatheuSuperbi;"RT @lelecamargos: Jogo do bicho = rinha de galo
Bolsa de valores = Gucci, LV, Prada e afins";;
2020-10-08 14:51:19;2441912790;elistestec;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:50:45;278252630;poxadann;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:50:09;226253275;_luanissima;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:50:04;360882805;fatimalima8;"Banco Central diz que registros no PIX já superam 10 milhões
https://t.co/m8XZmCFUAd";;
2020-10-08 14:49:57;838568247276494853;ydelreyx;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:49:55;893682035201646592;marquinhobelike;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:49:50;1283257348975480834;Mooura_luca;"RT @UOLEconomia: Bolsa de Valores tem alta de 0,5%; acompanhe https://t.co/ioiUi8lQwH";;
2020-10-08 14:49:47;964638338815799297;vshappening;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:49:44;4876463223;Matheus_alvao;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:49:35;3437145455;jairoadolfo4;@portalR7 Essa notícia despencou a bolsa de valores;65473559;portalR7
2020-10-08 14:49:33;964638338815799297;vshappening;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:49:21;858695128176840704;Blink_Vittar;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:49:14;1591659656;mocamotel;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:48:57;826200062;ludmilabritto;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:48:46;1198788907283943427;Chimia2002;"@GalugKawaii Oq o jogo do bicho nos trouxe: piada com o número 24 
Oq a bolsa de valores nos trouxe: crise de 29, pessoas passando fome, falindo, se matando";1220466932480118785;GalugKawaii
2020-10-08 14:48:31;1001279533679566849;konoemida;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:48:18;994365098239119360;imiorranny;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:48:16;1256772008072929280;briannacantelli;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:48:05;612690273;thierryrezende;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:47:58;1148627240093212677;MayzinhaStar;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:47:55;3365946257;gedelfina;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:47:43;2978770510;eicacosta;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:47:29;974737305826222081;CointimesNews;"Conheça o banco central mais esquisito do mundo e que  permite a compra de suas ações na bolsa de valores:

https://t.co/wMifHXoajI";;
2020-10-08 14:47:18;1125229926381182976;ObardoVidile2;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:47:11;291945681;IrmaoBolota;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:47:07;802893173370552320;goddammitzx;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:47:02;31161322;YahooBr;Playboy planeja voltar à bolsa de valores nos EUA com foco em 'estilo de vida' https://t.co/srS5x1peoS;;
2020-10-08 14:46:53;2790267305;bruce_ja_tinha;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:46:29;1663908235;BrennoPonti;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:46:22;1113533606247436289;valorinveste;"Ouro oscila em torno da estabilidade, pressionado pelo bom humor em NY

https://t.co/GheORRU5kh";;
2020-10-08 14:46:09;1006881264853536768;luridanda;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:46:08;975189248050647040;camposscaio;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:45:38;1304840096735260674;zazchapari;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:44:54;18421014;ChoraFariaLima;@ZattarRafael É nada, vc esta no filme Interestelar...qndo o cara compra Bradesco e vai pro buraco negro e vê BBDC4 com rentabilidade do passado;1011944444747243520;ZattarRafael
2020-10-08 14:44:49;1023298237241942016;cm4teus;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:44:43;354912797;gabi_lehubach;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:44:42;155566562;revertindo;@blusadebotao Não dá pra prever pq cada banco vai se regulamentar, provavelmente esse valor cobre o que o banco central vai cobrar, mas é a boa pra urgência real!!;3243898720;blusadebotao
2020-10-08 14:44:18;1039960306817085442;Koallalla;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:44:11;1193359805605392384;_ricardofilho7;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:44:06;4878425451;cuinhox;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:44:02;1081757866233602049;bowiemacca;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:44:02;1196191806242906112;kiIuvr;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:43:59;1113533606247436289;valorinveste;"TIM anuncia abertura de 63 novas lojas em São Paulo até 2021
https://t.co/cfCcdeUxD3";;
2020-10-08 14:43:58;2238578924;ia_fernands;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:43:51;4800405557;noctislucii;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:43:36;601424203;GabiReboucasS;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:43:05;516138407;paaolagrc;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:43:05;1271494880154603527;CyberScorpio_;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:42:48;225860966;NNiinho;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:42:42;3308985227;AlpacaNervosa;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:42:32;1243359039523885056;luaninveste;"A NuConta preenche os 3 requisitos para servir como reserva de emergência:
1-Rentabilidade acima da inflação (100% do CDI);
2-Liquidez; e
3-Segurança.
Porém, a NuConta tem um “defeito” que é, digamos assim, “excesso” de liquidez.";1243359039523885056;luaninveste
2020-10-08 14:42:27;1236106703495720962;allanmarcelino_;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:42:18;1138860194836955136;tarcisiojeda;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:42:12;3368623115;cabeyoonfire;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:42:01;1178975598934396928;RAFAELG312;"RT @pedrostrader: UBS ESPERA QUE BANCOS TENHAM LUCRO MAIOR E CUSTO DE RISCO MENOR NO 3o tri

 $IFNC $IBOV $BRL $EWZ https://t.co/GanmShrbLo";;
2020-10-08 14:41:39;732361250571726848;MAR628387;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:41:32;809586737374695424;Iagoneo15;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:41:27;492465237;anabmmaia;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:41:25;714968445717200896;lektzao;Tô pensando em fazer um sv de discord só com o pessoal q manja de bolsa de valores qm vem;;
2020-10-08 14:41:25;1037455694495207424;mateuswhyy;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:41:22;987947047394344960;_LAChavess;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:41:13;1137208874468028421;_raskeu_;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:40:28;193490750;MWpatterns;@Cacomaia Boa! Pena que tem confluência de duas MMA importantes no diário do IBOV que devem segurar os preços ! Mão de alface aqui já saiu ... se fizer pum back do triângulo quem sabe entramos novamente !;127352450;Cacomaia
2020-10-08 14:39:51;1135778266743287808;Predokkkj;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:39:19;1852001396;amandarienzi;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:38:57;515842810;enricoambrosi0;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:38:41;964895357527355392;nunesluanss;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:38:21;1264384505160306695;JoeAlvesJr;"RT @pedrostrader: UBS ESPERA QUE BANCOS TENHAM LUCRO MAIOR E CUSTO DE RISCO MENOR NO 3o tri

 $IFNC $IBOV $BRL $EWZ https://t.co/GanmShrbLo";;
2020-10-08 14:38:21;77217193;ahkjaksja;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:37:48;787149786621341696;rellamel;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:37:47;1069371522081595392;Jgfaria3;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:37:39;418307889;Rafacpccrew;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:37:01;1055244294251012096;saxrinn;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:36:16;2788976638;MDiasi;@RicardoMellaoSP A velha falácia do Estado mínimo, mas com um Banco Central e um mercado financeiro máximo. E a drenagem dos recursos públicos continua para onde sempre vai: setor financeiro intocável!;772876479663337472;RicardoMellaoSP
2020-10-08 14:36:05;62675320;Eu_Sou_O_Hacker;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:36:04;1530915768;avahuss;@GalugKawaii Jogo do bicho é contravenção. Bolsa de valores é vc se associar a uma boa empresa que tem ESG e tino empresarial e faz o seu dinheiro render sem vc trabalhar.;1220466932480118785;GalugKawaii
2020-10-08 14:35:57;1017794456664363008;Valeria_SSoares;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:35:52;1017794456664363008;Valeria_SSoares;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:35:42;145328761;leosimpsons_;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:35:29;461585660;raplusg;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:35:26;164871672;Felibdutra;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:35:16;132503689;DaniloSoarex;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:35:09;1292871770370867201;plowone;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:35:07;51252055;Paulo5988;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:34:47;146969922;sheslobsters;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:34:40;1139315169224527872;duda_trbl;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:34:14;3303348106;breathinwari;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:34:02;62618261;marcosthadeuv;"@GalugKawaii No jogo do bicho, o pobre trabalhador aposta com o dinheiro que ele ganhou suado trabalhando.

Na Bolsa de Valores, o rico aposta com o dinheiro que ele ganhou graças à força trabalhadora do pobre trabalhador.";1220466932480118785;GalugKawaii
2020-10-08 14:33:36;2785011980;GilmarfJunior09;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:33:29;901799752244887552;PabloAssis16;"@flavioamg @xicograziano O problema não são os politicos. A verdadeira anomalia é o povo  analfabeto funcional e idolatras de politicos e que nesse passo acha que vai votar em novos congressistas e o sistema vai mudar.
#BolsonaroÉuma Fraude e já vejo isso desde Agosto 2019

https://t.co/d35n6jo3fd";278670819;flavioamg
2020-10-08 14:33:24;176488427;adeabrado;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:33:21;4847695299;666underrated;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:33:12;920276738848026625;gabrepaes;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:33:06;1124299821463023617;PedroLucenaDF;Alguém já agradeceu ao Pres. do Banco Central - Roberto Campos pelo Pix, que iniciará vigência em 16 de Novembro próximo?! Falta apenas alguém dizer que essa iniciativa é ruim!! Aff!!;;
2020-10-08 14:32:46;207283244;ArthurLulaM;"Fatos curioso (e talvez inúteis) nas meetings do Banco Central Europeu - Número de vezes citando ""Uncertainty"" (incerteza):

mar/20: 16
abr/20: 12
jun/20: 19
jul/20: 20
set/20: 23

ECB preocupado com fortalecimento do euro, dinâmica da inflação e, quem sabe, uma expansão do PEPP";;
2020-10-08 14:32:18;1107490026747760640;Morizinhah;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:31:53;1065361197061558272;lopes_sigiloso;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:31:52;71911393;renatobicudo;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:31:37;119099886;blablablameupau;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:31:17;1016428959171477504;Kzouzonez;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:30:49;425851919;maariana_sep;@FcRecifeAR @laipavani Não terá custo mesmo, eu por exemplo uso contas digitais e já não pago taxa pra transferir. As instituições que cobram taxas vão logicamente cobrar o PIX tbm. Mas um valor bem abaixo do que é hoje. Pois o banco central passou um custo de R$ 0,01 a cada 10 transferências.;833676546787401728;FcRecifeAR
2020-10-08 14:30:42;2393095194;svspiriay;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:30:03;1113533606247436289;valorinveste;"Ibovespa sobe 1% com bom humor lá fora e impulsionado por setor financeiro

https://t.co/GheORRU5kh";;
2020-10-08 14:29:46;1001880727267565568;pedro_guerraa;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:29:40;60173128;olucasallves;Jogo do bicho aproxima a família (avó interpretando sonho) e te aproxima da fauna (ensina sobre os bichinhos) enquanto a bolsa de valores ou é gente já rica ganhando dinheiro ou coach pobre vendendo curso de como ganhar dinheiro rápido. https://t.co/D7DGohOukj;;
2020-10-08 14:29:23;954909625333239809;Mariacaire2;@falaaiFelipe @GalugKawaii Kkkkkkkkkkk bolsa de valores não tem nada vê com banco, meu bem!!! Apaga que da tempo;1068312916104028161;falaaiFelipe
2020-10-08 14:29:15;1104424951216594944;marcosnetto_;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:29:04;770385586813276162;noguic4;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:28:36;1723566036;jawaadinho;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:28:34;1149774288494440450;JuniiorF78;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:28:26;412635647;linamdllizsa;"RT @falaaiFelipe: @GalugKawaii jogo do bicho:
- ensina a fauna pras criança
- é honesto
- todo bar decente tem um POSTO do referido jogo

b…";;
2020-10-08 14:28:14;412635647;linamdllizsa;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:28:11;3437351687;tapaoer;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:28:00;2964337829;venusunsetz;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:27:52;3742816882;Leo_venetas;"@annarodds Jogo do bicho &gt;&gt;&gt;&gt; bolsa de valores";1260354241;annarodds
2020-10-08 14:27:12;129030748;olivrubia;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:27:08;80792736;libriScorpiano;RT @guika0: Bolsa de valores é o jogo do bicho elitista e sem graça https://t.co/Rzf6LFi5IZ;;
2020-10-08 14:26:58;779724368297488384;leaupessanha;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:26:49;3417265935;JessyCCol;"RT @Estadao: &gt;@EstadaoEconomia Dólar abre em queda, cotado em patamar próximo a R$ 5,60; Moeda americana acumula valorização que encosta em…";;
2020-10-08 14:26:44;1308990589095084035;SunTzu73535944;RT @GalugKawaii: Qual a diferença entre jogo do bicho e bolsa de valores?;;
2020-10-08 14:26:04;1017719756768542720;disasterbi97;@lukaisg Eu entendi q era o picpay do banco central;309175547;lukaisg
